country,name,code
US,TX,1830537
US,IL,1630714
US,PA,1484844
US,NJ,1732418
US,LA,1337254
US,SD,1605437
US,MO,1314218
US,NE,1402450
US,OH,1937733
US,MS,1662661
US,TX,1254880
US,TX,1903292
US,NC,1828687
US,IN,1765230
US,MD,1443862
US,VA,1540449
US,TX,1806756
US,TN,1615878
US,CO,1303909
US,MA,1774210
US,TX,1956778
US,OH,1440911
US,ME,1207727
US,TX,1713977
US,MS,1228367
US,OH,1614410
US,NJ,1732271
US,WA,1425488
US,TX,1903986
US,NJ,1856563
US,GA,1770574
US,CO,1970220
US,IL,1224412
US,MT,1406727
US,TX,1956840
US,FL,1386546
US,CO,1719689
US,TX,1979778
US,IL,1815414
US,VT,1802806
US,NC,1910468
US,WI,1414345
US,FL,1941779
US,NV,1775532
US,IN,1317987
US,SC,1803810
US,HI,1808836
US,NY,1646924
US,MI,1231839
US,GA,1470675
US,MA,1978477
US,NY,1845674
US,DE,1302316
US,CA,1310698
US,TX,1214802
US,TN,1615538
US,ND,1701218
US,MI,1313281
US,CA,1949660
US,AL,1205559
US,MD,1443657
US,IA,1515462
US,MA,1781241
US,VA,1540722
US,IL,1618816
US,NJ,1973817
US,IA,1641625
US,MS,1662763
US,NY,1607844
US,OR,1971732
US,CO,1970500
US,KS,1913952
US,WA,1360865
US,OK,1918320
US,CO,1303513
US,TX,1713880
US,OH,1937646
US,MO,1660489
US,MA,1413788
US,CA,1510655
US,NE,1402820
US,CA,1669958
US,OR,1503603
US,KY,1270263
US,MI,1517853
US,KY,1606243
US,NJ,1856505
US,FL,1786477
US,KS,1620860
US,OH,1330461
US,UT,1801794
US,TX,1903591
US,DE,1302858
US,IL,1618886
US,CA,1747322
US,FL,1813931
US,FL,1904790
US,OH,1513827
US,CA,1909286
US,MN,1218611
US,NJ,1973297
US,NC,1828418
US,OK,1405586
US,GA,1706214
US,TN,1865690
US,CA,1408222
US,MN,1218226
US,MO,1314329
US,PA,1724575
US,VA,1540699
US,KS,1620509
US,PA,1412672
US,FL,1863464
US,LA,1318947
US,OR,1503578
US,TX,1713405
US,TX,1832213
US,MD,1443987
US,MT,1406823
US,NJ,1609221
US,GA,1770852
US,ME,1207785
US,AZ,1623218
US,VA,1571409
US,MD,1667224
US,LA,1318230
US,OH,1614842
US,SD,1605647
US,PA,1570234
US,TX,1512985
US,OK,1405368
US,CA,1707978
US,NY,1518525
US,FL,1954720
US,CO,1720273
US,TN,1423345
US,NE,1402286
US,VA,1540654
US,CA,1650772
US,VT,1802395
US,SC,1864302
US,SC,1803856
US,NJ,1551228
US,VT,1802588
US,MA,1508973
US,CA,1209466
US,CA,1408447
US,IL,1309871
US,CA,1760619
US,NY,1347713
US,PA,1610268
US,UT,1801656
US,TX,1903451
US,CA,1310495
US,FL,1561585
US,ND,1701883
US,FL,1941587
US,TX,1512773
US,TX,1972529
US,CA,1760672
US,IL,1847324
US,CA,1949213
US,IL,1309857
US,TN,1615339
US,CA,1562211
US,TN,1931516
US,SC,1864467
US,WA,1206293
US,AZ,1480736
US,AR,1501350
US,TX,1214319
US,OH,1740434
US,PA,1267643
US,PA,1717688
US,IL,1708396
US,TX,1713230
US,IN,1317445
US,MS,1601313
US,AR,1870259
US,IA,1319866
US,WI,1608576
US,OH,1740318
US,AZ,1480361
US,CA,1619999
US,FL,1850969
US,NJ,1862217
US,OK,1405307
US,OK,1580885
US,NY,1845284
US,MS,1769220
US,TX,1469200
US,CA,1760471
US,ID,1208679
US,FL,1786280
US,IL,1217503
US,IN,1317959
US,IA,1641582
US,NC,1910401
US,TX,1214561
US,IL,1618282
US,TX,1936241
US,CA,1831740
US,DC,1202986
US,NM,1505639
US,MS,1601427
US,FL,1954933
US,IN,1260748
US,ND,1701524
US,IL,1618754
US,VT,1802828
US,TX,1915887
US,NY,1914597
US,TX,1409572
US,FL,1407448
US,TX,1972199
US,NY,1914661
US,NJ,1609569
US,ME,1207655
US,IA,1563745
US,OH,1419846
US,NE,1402475
US,MS,1662619
US,GA,1706305
US,OH,1513263
US,CT,1203504
US,FL,1352399
US,MS,1228697
US,WA,1509466
US,WI,1715881
US,IL,1217795
US,WA,1360338
US,CO,1719941
US,MI,1810397
US,LA,1985380
US,WI,1262376
US,NE,1308230
US,TX,1361404
US,MN,1763955
US,WI,1414212
US,KS,1785565
US,RI,1401683
US,FL,1386698
US,MA,1413374
US,IL,1312247
US,TX,1281634
US,AR,1870406
US,TN,1931294
US,ND,1701889
US,CA,1650887
US,MO,1636229
US,KY,1606511
US,VA,1540721
US,MA,1978864
US,FL,1904270
US,CA,1408683
US,MA,1508316
US,SD,1605573
US,TX,1361209
US,AL,1256213
US,MN,1218341
US,MD,1301621
US,LA,1504390
US,NM,1505888
US,KS,1620979
US,TN,1865223
US,CA,1760370
US,IL,1708382
US,PA,1724734
US,MA,1781316
US,KY,1859719
US,NJ,1201367
US,TX,1682708
US,KY,1606824
US,WI,1715739
US,MA,1857244
US,OR,1503512
US,WA,1360473
US,CA,1661764
US,FL,1407709
US,CA,1858242
US,FL,1352487
US,CA,1213915
US,IL,1618335
US,TX,1214363
US,MA,1781207
US,TX,1832284
US,CT,1203945
US,LA,1318646
US,TN,1615237
US,OH,1440336
US,TX,1281284
US,TN,1931446
US,TX,1281759
US,MO,1314854
US,NJ,1201411
US,NY,1607228
US,FL,1904224
US,NJ,1856864
US,MS,1601553
US,IL,1815819
US,PA,1610348
US,OK,1918937
US,NY,1646243
US,CA,1805522
US,IL,1847795
US,MI,1616449
US,NY,1631578
US,MI,1810941
US,IN,1812278
US,IL,1224306
US,CA,1916368
US,MA,1617700
US,PA,1724283
US,MA,1774249
US,AR,1870285
US,KY,1859919
US,AR,1870605
US,MI,1517264
US,CA,1951268
US,CA,1909291
US,AL,1334742
US,MA,1508946
US,MA,1781852
US,KS,1913653
US,VT,1802447
US,PA,1267630
US,MI,1989440
US,CT,1860678
US,CA,1831427
US,TX,1972486
US,KS,1785445
US,MO,1417597
US,NM,1575644
US,MI,1734228
US,MO,1314585
US,OK,1918436
US,WA,1206996
US,MN,1763276
US,TX,1915751
US,AL,1205655
US,CA,1626254
US,TX,1361222
US,GA,1678771
US,CO,1970865
US,MI,1313384
US,NC,1919574
US,NJ,1732586
US,NC,1828896
US,OR,1541932
US,CA,1916948
US,NM,1505398
US,UT,1385715
US,FL,1352538
US,TN,1615430
US,GA,1678740
US,NC,1919841
US,IL,1618550
US,TX,1409293
US,MN,1218484
US,TX,1972657
US,GA,1678747
US,CA,1925665
US,CA,1626572
US,AL,1334571
US,TX,1817217
US,FL,1239611
US,FL,1954971
US,NJ,1609418
US,FL,1850538
US,NY,1212683
US,VA,1434835
US,AR,1501539
US,OH,1614346
US,TX,1512663
US,MI,1313948
US,MI,1313331
US,MS,1601609
US,MD,1240573
US,IL,1224343
US,OR,1503670
US,CA,1714430
US,WI,1414221
US,FL,1561227
US,HI,1808738
US,NC,1336452
US,CA,1818851
US,FL,1305992
US,FL,1863800
US,FL,1321234
US,IL,1309205
US,IN,1317410
US,FL,1407370
US,LA,1225733
US,TN,1901534
US,CT,1860593
US,MN,1507484
US,DE,1302885
US,WI,1920722
US,PA,1724902
US,WA,1509651
US,CT,1860735
US,MO,1660952
US,PA,1724549
US,CO,1970822
US,TX,1903699
US,CA,1424264
US,LA,1318600
US,FL,1727200
US,OH,1419300
US,FL,1786211
US,TX,1832424
US,CA,1714420
US,GA,1706554
US,PA,1412811
US,TX,1903263
US,KY,1502627
US,GA,1404574
US,OK,1580308
US,CA,1559233
US,NV,1775337
US,NJ,1732412
US,MA,1857246
US,ME,1207757
US,MI,1313432
US,SC,1803606
US,VT,1802950
US,CA,1650683
US,IL,1773893
US,CA,1323332
US,TN,1615864
US,TX,1214870
US,IN,1317249
US,FL,1954445
US,AZ,1480412
US,FL,1941400
US,FL,1904457
US,FL,1727313
US,LA,1337892
US,CA,1310803
US,MI,1269535
US,NH,1603307
US,TN,1615377
US,PA,1724326
US,TX,1713810
US,GA,1770460
US,IL,1312239
US,OH,1614409
US,VA,1757213
US,KS,1913651
US,CA,1626817
US,VA,1571858
US,PA,1814619
US,FL,1407999
US,VA,1703248
US,TX,1956627
US,TX,1832609
US,TN,1731784
US,CA,1323373
US,CA,1213380
US,VA,1703765
US,MI,1586220
US,IL,1312643
US,SD,1605996
US,FL,1239471
US,LA,1225496
US,AZ,1928299
US,MO,1573678
US,CO,1303607
US,MI,1810828
US,MN,1612970
US,MI,1248737
US,OR,1541327
US,NV,1702410
US,IL,1779212
US,NY,1845577
US,FL,1407767
US,TX,1713753
US,MN,1612879
US,NC,1828635
US,GA,1470211
US,DE,1302333
US,CA,1916271
US,MN,1507419
US,WA,1360947
US,TX,1817335
US,TX,1936248
US,IA,1563581
US,TX,1817268
US,AL,1256777
US,FL,1850334
US,CA,1805682
US,CO,1303728
US,LA,1985857
US,WA,1509948
US,IL,1630803
US,FL,1941286
US,WA,1425749
US,CA,1323715
US,TX,1903671
US,NY,1646790
US,CA,1530770
US,FL,1239930
US,ID,1208243
US,MI,1906667
US,MI,1810341
US,AZ,1602721
US,WI,1262521
US,MN,1651800
US,FL,1941685
US,SD,1605378
US,MI,1269584
US,TX,1713291
US,IL,1773397
US,SC,1843741
US,MI,1231437
US,VA,1571399
US,MS,1662638
US,GA,1678950
US,CA,1415635
US,IL,1773658
US,KY,1606594
US,PA,1570892
US,TX,1956799
US,IN,1219659
US,FL,1786619
US,VT,1802559
US,NY,1631746
US,KS,1620511
US,VA,1276644
US,WA,1253322
US,WV,1304376
US,MD,1240320
US,IL,1309872
US,PA,1717603
US,NY,1914353
US,NY,1718549
US,CA,1530729
US,KS,1913766
US,TX,1979415
US,TN,1931409
US,MA,1339411
US,MA,1774901
US,OK,1405446
US,NJ,1908379
US,NM,1575687
US,MA,1508378
US,CA,1209257
US,NV,1702993
US,NY,1315644
US,VA,1757677
US,PA,1717636
US,VT,1802081
US,NJ,1862772
US,VA,1804375
US,NC,1704961
US,PA,1215795
US,NV,1775800
US,IL,1815716
US,TX,1409227
US,WV,1304301
US,IL,1847710
US,CA,1559514
US,NC,1704508
US,TX,1830727
US,WI,1715459
US,CA,1760638
US,KY,1270917
US,OH,1937272
US,NY,1845586
US,OR,1503348
US,GA,1229559
US,NY,1646474
US,SC,1864674
US,NE,1308994
US,TX,1972971
US,MN,1507444
US,FL,1561493
US,CA,1661723
US,MN,1952936
US,TX,1817698
US,AL,1205370
US,AR,1501343
US,GA,1404589
US,MA,1774696
US,IL,1630505
US,OR,1541202
US,AL,1251387
US,NJ,1973909
US,DC,1202635
US,CO,1970876
US,MN,1320629
US,FL,1407324
US,AZ,1520442
US,SC,1803505
US,NC,1336795
US,AR,1870509
US,NJ,1862305
US,IL,1872228
US,NC,1252274
US,WA,1253736
US,VA,1703513
US,MA,1508971
US,AZ,1480378
US,WV,1304981
US,WY,1307941
US,CA,1949258
US,KY,1859514
US,WA,1360233
US,CA,1619224
US,NC,1828526
US,TX,1512694
US,CA,1408590
US,WA,1360959
US,IL,1773674
US,IL,1309336
US,SD,1605399
US,NY,1516844
US,AL,1205676
US,NJ,1732900
US,CA,1323789
US,PA,1570310
US,CA,1916760
US,HI,1808987
US,MS,1601304
US,MD,1667205
US,WA,1253470
US,WI,1920494
US,AK,1907691
US,MS,1228539
US,CA,1949646
US,WA,1425822
US,PA,1215621
US,OH,1440369
US,NY,1607445
US,MD,1301288
US,MO,1636402
US,CA,1213237
US,CA,1760372
US,SC,1843808
US,GA,1470539
US,CA,1909547
US,OH,1330767
US,CT,1203258
US,NY,1917564
US,PA,1412309
US,AL,1334234
US,PA,1717232
US,CA,1818522
US,MA,1617484
US,SC,1864292
US,CO,1720271
US,IN,1765530
US,KY,1502419
US,OH,1937795
US,GA,1770790
US,TX,1903786
US,VA,1571304
US,IL,1708572
US,VT,1802334
US,NE,1402398
US,CA,1619261
US,FL,1561792
US,GA,1770759
US,KS,1316412
US,VA,1571379
US,WI,1920258
US,MN,1218512
US,AL,1205685
US,FL,1813551
US,NC,1919547
US,WA,1360936
US,MA,1508411
US,MI,1906279
US,AL,1205350
US,IN,1317837
US,PA,1570935
US,MI,1616706
US,TX,1210544
US,MN,1763411
US,NJ,1551232
US,NV,1702415
US,MA,1508754
US,TX,1254222
US,CA,1619606
US,AK,1907349
US,TX,1361275
US,TX,1903881
US,AL,1251341
US,CA,1714232
US,AL,1334779
US,GA,1229422
US,PA,1570604
US,AR,1870773
US,CA,1213363
US,CA,1562980
US,PA,1484244
US,SD,1605329
US,PA,1724922
US,CA,1818308
US,NY,1914963
US,AZ,1520396
US,MI,1616771
US,MD,1301784
US,PA,1484444
US,TX,1817441
US,IL,1847203
US,AZ,1602420
US,FL,1850726
US,PA,1412799
US,IL,1630814
US,DC,1202502
US,NJ,1973800
US,MD,1301445
US,IN,1317936
US,MD,1240800
US,KS,1620585
US,AR,1870540
US,GA,1762236
US,TX,1806578
US,GA,1706584
US,MA,1774801
US,DE,1302388
US,TX,1512541
US,DE,1302247
US,NY,1315708
US,WI,1715898
US,TX,1940894
US,NY,1347400
US,PA,1717360
US,IL,1312211
US,TX,1972730
US,GA,1229453
US,MN,1218573
US,CA,1831887
US,OH,1614702
US,VA,1434972
US,TX,1281545
US,SC,1864871
US,MI,1313790
US,NY,1516641
US,NY,1347337
US,CA,1818821
US,TX,1915276
US,MI,1616307
US,OK,1405372
US,FL,1321299
US,AK,1907365
US,DE,1302203
US,RI,1401845
US,MO,1816596
US,CA,1213804
US,NH,1603562
US,WA,1253244
US,AZ,1928415
US,OR,1503360
US,OR,1503754
US,KS,1913400
US,MD,1443791
US,NY,1315589
US,IL,1773819
US,MA,1617593
US,MD,1410233
US,NY,1646976
US,TX,1432207
US,MO,1314995
US,TN,1865379
US,WA,1360429
US,PA,1570985
US,MA,1774306
US,TX,1903945
US,NJ,1201286
US,VA,1540663
US,WI,1715652
US,TN,1901346
US,TX,1432445
US,IN,1317283
US,MD,1301769
US,OH,1614244
US,MI,1810869
US,VT,1802754
US,FL,1904759
US,MO,1573329
US,NY,1914450
US,OK,1405896
US,OK,1918854
US,MA,1413497
US,CA,1323973
US,NV,1702802
US,GA,1470345
US,CA,1714359
US,SC,1803530
US,CA,1760570
US,CA,1805959
US,MA,1774216
US,NC,1336705
US,OH,1440230
US,NY,1518578
US,RI,1401655
US,TX,1832379
US,MD,1240438
US,WA,1253802
US,MA,1774257
US,NM,1505436
US,AZ,1520391
US,PA,1484409
US,NJ,1609599
US,TN,1615487
US,IN,1812366
US,IL,1217514
US,PA,1412216
US,KS,1316216
US,PA,1610929
US,NY,1631281
US,IL,1815543
US,CA,1714372
US,AZ,1480958
US,CA,1626850
US,TX,1817365
US,WI,1608735
US,NY,1716200
US,OK,1918516
US,FL,1305282
US,MO,1816424
US,OK,1918384
US,FL,1786222
US,CA,1661363
US,IN,1812630
US,TX,1713511
US,GA,1678203
US,IL,1309352
US,FL,1727394
US,CT,1860396
US,MI,1269497
US,TX,1512754
US,WY,1307567
US,IL,1847955
US,AZ,1602471
US,OH,1513886
US,PA,1610637
US,FL,1305999
US,CA,1951254
US,CA,1415928
US,CA,1619375
US,AZ,1480728
US,AL,1334416
US,NY,1315285
US,FL,1321254
US,GA,1678811
US,CA,1760442
US,CA,1818225
US,IL,1312880
US,IN,1812881
US,CT,1203469
US,UT,1435705
US,CA,1323825
US,TN,1931563
US,MI,1248796
US,WA,1253326
US,NY,1315735
US,TX,1936231
US,AR,1501642
US,KS,1316204
US,VA,1757362
US,CA,1559505
US,IN,1812263
US,ME,1207493
US,MO,1573529
US,WA,1206600
US,CA,1530491
US,CA,1916962
US,MS,1601522
US,CA,1626642
US,NY,1315498
US,OR,1458207
US,IA,1319242
US,IA,1712256
US,FL,1850474
US,TX,1210748
US,NY,1718941
US,CO,1720210
US,MI,1586889
US,CA,1209808
US,PA,1570662
US,FL,1754235
US,IL,1815268
US,PA,1412502
US,OH,1234475
US,WI,1608849
US,MD,1410957
US,CA,1626269
US,FL,1321356
US,GA,1470777
US,FL,1786786
US,TX,1915861
US,NY,1212805
US,IA,1641322
US,CA,1650337
US,AR,1501454
US,IN,1765780
US,PA,1412327
US,WV,1304710
US,UT,1801214
US,OK,1918986
US,MO,1660422
US,NJ,1609781
US,IL,1630675
US,CA,1562473
US,MI,1586319
US,MO,1816501
US,MT,1406659
US,ID,1208830
US,CA,1626803
US,MN,1952811
US,PA,1724921
US,NJ,1732687
US,IA,1712950
US,CO,1970760
US,NC,1704806
US,WI,1920907
US,WA,1425790
US,KS,1785255
US,KY,1270704
US,MI,1906884
US,MN,1952959
US,IA,1712867
US,CO,1303654
US,OK,1405369
US,MI,1248550
US,IL,1224306
US,PA,1570598
US,TN,1931911
US,MA,1508337
US,CO,1720699
US,NY,1646943
US,CA,1530351
US,KY,1270872
US,NY,1646529
US,CA,1714382
US,NJ,1732396
US,MD,1410747
US,VA,1757924
US,MO,1660388
US,MA,1978582
US,NY,1585591
US,NY,1917225
US,TX,1903607
US,TX,1940339
US,FL,1954523
US,PA,1484940
US,IL,1708516
US,MA,1774708
US,MO,1816322
US,MD,1301973
US,FL,1352847
US,MN,1651365
US,IL,1312988
US,GA,1678323
US,LA,1225292
US,MN,1218242
US,NY,1212843
US,NY,1631704
US,NJ,1732870
US,VA,1540735
US,IA,1319524
US,TX,1940394
US,NY,1845469
US,MO,1314730
US,AR,1479297
US,IL,1708627
US,TX,1903977
US,WI,1608592
US,AZ,1480397
US,TN,1931313
US,GA,1478314
US,CA,1760496
US,TX,1214223
US,NY,1929335
US,NM,1575641
US,TN,1731467
US,MA,1508837
US,NY,1212269
US,NY,1518566
US,OK,1918399
US,KY,1606526
US,WI,1608206
US,CA,1909282
US,HI,1808341
US,TX,1346777
US,NY,1212321
US,IA,1712668
US,CA,1661448
US,MI,1313969
US,TX,1940623
US,CA,1760798
US,RI,1401228
US,IL,1618731
US,TX,1512845
US,FL,1305604
US,ID,1208943
US,NJ,1201871
US,MA,1978459
US,MI,1947433
US,SC,1864463
US,FL,1305287
US,TN,1931220
US,ND,1701767
US,PA,1412487
US,FL,1352653
US,TN,1931529
US,WI,1920716
US,CA,1415726
US,KS,1620596
US,OK,1405706
US,OK,1405406
US,HI,1808232
US,ME,1207524
US,OH,1937444
US,NH,1603433
US,CA,1442232
US,MI,1313395
US,CA,1628628
US,TX,1903203
US,MO,1636226
US,MI,1734230
US,CA,1650403
US,TX,1281719
US,FL,1386649
US,OH,1513834
US,NC,1252946
US,VA,1804474
US,PA,1215842
US,OH,1216496
US,TN,1423878
US,CA,1949359
US,CA,1408895
US,CA,1415202
US,IA,1641366
US,OH,1614757
US,CA,1760323
US,MI,1517741
US,IL,1708514
US,NC,1910803
US,AL,1251843
US,MA,1508864
US,NJ,1908486
US,CA,1619495
US,MO,1573705
US,FL,1305991
US,WY,1307206
US,MN,1507872
US,MD,1443208
US,CO,1720684
US,AL,1256418
US,NY,1585987
US,KY,1270260
US,KS,1620402
US,FL,1305952
US,NY,1646380
US,TX,1817771
US,VA,1571289
US,GA,1706967
US,PA,1484276
US,CA,1415595
US,PA,1724378
US,FL,1954494
US,OR,1971309
US,UT,1435890
US,WI,1262534
US,CO,1720865
US,VT,1802468
US,MA,1508611
US,LA,1504810
US,MA,1781463
US,MO,1660025
US,KY,1502249
US,WA,1360494
US,AR,1501492
US,OR,1503278
US,AK,1907949
US,TX,1940367
US,FL,1352280
US,WA,1206799
US,IL,1630977
US,GA,1478946
US,OR,1503291
US,TX,1956746
US,IN,1574914
US,NE,1402814
US,VA,1703754
US,TX,1972587
US,CA,1310620
US,MS,1228327
US,CO,1720505
US,OH,1330753
US,WA,1206529
US,CA,1650935
US,VA,1757811
US,CA,1760692
US,CA,1909626
US,VA,1757877
US,CA,1909747
US,MD,1410757
US,SD,1605845
US,DE,1302669
US,SD,1605924
US,CA,1949423
US,CA,1951432
US,AR,1501277
US,TX,1817305
US,NY,1917325
US,OK,1918765
US,MA,1508944
US,WI,1715244
US,CA,1323941
US,CA,1323527
US,IL,1217359
US,AL,1334686
US,WA,1509987
US,CA,1310222
US,NY,1716920
US,CT,1203739
US,MI,1734589
US,MD,1443427
US,NY,1917440
US,TX,1432923
US,OK,1918933
US,CO,1719274
US,WA,1253200
US,WI,1608392
US,AZ,1928729
US,OH,1330288
US,ND,1701402
US,TN,1615600
US,TX,1713719
US,GA,1404798
US,IN,1812915
US,NY,1212619
US,CA,1310961
US,CA,1310315
US,NJ,1609530
US,PA,1215651
US,PA,1717822
US,TX,1979208
US,TX,1903269
US,TN,1901468
US,NC,1336424
US,CO,1720314
US,MA,1978689
US,OH,1614285
US,NC,1336471
US,CO,1719228
US,MA,1508424
US,MI,1586716
US,SC,1843765
US,AR,1479878
US,NY,1212945
US,OH,1440448
US,CA,1805451
US,TX,1713975
US,CA,1805545
US,IA,1563264
US,CA,1408963
US,IA,1641425
US,MA,1413682
US,KS,1913341
US,NC,1919209
US,NY,1718983
US,OK,1918833
US,UT,1801314
US,AR,1870754
US,NY,1516609
US,PA,1570789
US,FL,1954798
US,CO,1303272
US,TN,1901971
US,MS,1601803
US,IL,1847865
US,MI,1231936
US,MI,1248485
US,AR,1479979
US,MD,1301314
US,CA,1530593
US,TX,1956311
US,CO,1303639
US,WY,1307337
US,MA,1508490
US,GA,1470207
US,MS,1662824
US,LA,1225506
US,NY,1212813
US,NJ,1201693
US,MN,1651266
US,TX,1817446
US,WA,1253565
US,NC,1919735
US,LA,1985966
US,CA,1818567
US,MI,1248391
US,MI,1616885
US,MI,1248980
US,FL,1305478
US,CT,1203302
US,FL,1305831
US,MT,1406632
US,TX,1806309
US,TX,1903593
US,MN,1507232
US,IL,1815788
US,MO,1417638
US,MI,1989596
US,GA,1678995
US,LA,1318430
US,KY,1502311
US,CO,1719393
US,MD,1410608
US,NJ,1201611
US,SC,1843240
US,GA,1762822
US,MI,1616559
US,MN,1651480
US,MD,1410436
US,MA,1857234
US,NY,1585757
US,WI,1262676
US,KY,1270358
US,PA,1724899
US,TX,1832664
US,FL,1407363
US,MN,1612609
US,MI,1989542
US,OR,1541837
US,CO,1970855
US,CA,1858636
US,FL,1239389
US,TX,1361253
US,GA,1229868
US,DE,1302588
US,MN,1612922
US,IL,1773726
US,IL,1217481
US,WI,1414911
US,CT,1203262
US,NY,1516405
US,MN,1218266
US,FL,1850419
US,MI,1313663
US,OH,1937920
US,OH,1419921
US,OH,1937615
US,PA,1215585
US,NV,1775309
US,TX,1903845
US,OH,1419684
US,CA,1650302
US,WA,1509683
US,NE,1402882
US,TN,1423514
US,CT,1203989
US,CA,1805555
US,GA,1706504
US,CT,1860472
US,MI,1269982
US,NH,1603534
US,CA,1415423
US,CA,1714910
US,NY,1716608
US,TX,1903666
US,IL,1815994
US,NY,1716706
US,TX,1713980
US,WI,1608320
US,NY,1347761
US,IN,1930711
US,CA,1619708
US,CA,1760411
US,MO,1573557
US,TX,1806345
US,TX,1281464
US,PA,1724959
US,KY,1859750
US,OH,1330966
US,MO,1314649
US,IL,1312272
US,MI,1586288
US,IA,1641226
US,AZ,1520885
US,TX,1830958
US,TX,1806389
US,SC,1803944
US,CO,1970795
US,OH,1937910
US,TX,1210296
US,WA,1425345
US,GA,1706306
US,OK,1580613
US,MN,1651221
US,OH,1567343
US,KY,1606298
US,WI,1608906
US,NY,1646881
US,CA,1916866
US,CA,1669400
US,FL,1386479
US,CA,1530723
US,VA,1434511
US,PA,1484470
US,SC,1864480
US,CA,1831464
US,TN,1423581
US,FL,1904312
US,CA,1951696
US,UT,1435529
US,WI,1414771
US,IA,1563237
US,MN,1320965
US,MA,1774478
US,MD,1301733
US,IN,1317560
US,NJ,1609548
US,TN,1865607
US,TN,1423647
US,NJ,1609625
US,WV,1304747
US,MA,1508273
US,CA,1213640
US,VA,1804528
US,IL,1217670
US,CA,1831921
US,OH,1614493
US,AZ,1928448
US,AZ,1928205
US,GA,1912486
US,CO,1303296
US,ME,1207831
US,IN,1765618
US,NY,1845820
US,IL,1815640
US,MO,1816777
US,LA,1985703
US,OK,1580482
US,MA,1508358
US,AR,1479733
US,IL,1773593
US,KY,1606233
US,AZ,1520793
US,AZ,1928340
US,GA,1678426
US,PA,1484974
US,IA,1319683
US,ND,1701227
US,KS,1785401
US,IN,1812889
US,RI,1401829
US,GA,1912578
US,PA,1215902
US,NY,1585662
US,KS,1785816
US,CA,1831610
US,VA,1276236
US,CO,1970771
US,AZ,1928265
US,WA,1360218
US,OH,1216835
US,KY,1502554
US,TX,1469340
US,MS,1662274
US,IL,1847339
US,DE,1302216
US,PA,1484294
US,TN,1615284
US,FL,1786548
US,UT,1801965
US,NY,1516792
US,TX,1903861
US,IL,1815773
US,TN,1865700
US,CA,1530826
US,OR,1541619
US,WA,1509842
US,MI,1989210
US,DC,1202220
US,AR,1870297
US,CT,1203495
US,CA,1949582
US,TX,1832246
US,LA,1318663
US,TN,1615506
US,FL,1407565
US,NE,1308228
US,KS,1316491
US,AK,1907543
US,MA,1617532
US,MO,1417598
US,NJ,1609496
US,KS,1620388
US,NY,1516942
US,NJ,1201967
US,MO,1314315
US,NY,1518854
US,MO,1660770
US,MO,1573315
US,NY,1585653
US,MN,1320886
US,MI,1313462
US,AZ,1520733
US,NC,1828225
US,WI,1608239
US,AZ,1602710
US,GA,1678922
US,ND,1701900
US,OH,1937517
US,NE,1402742
US,TX,1214814
US,NC,1252398
US,MN,1320468
US,WI,1414578
US,FL,1386719
US,WY,1307297
US,MN,1763278
US,CA,1831656
US,VA,1540345
US,WA,1360721
US,CA,1310396
US,IL,1618439
US,CA,1650825
US,WI,1262997
US,MO,1636205
US,CA,1619564
US,OH,1419629
US,VA,1757436
US,LA,1318245
US,IN,1260997
US,CA,1424275
US,AK,1907645
US,AL,1251948
US,IN,1317512
US,TX,1806244
US,IA,1641844
US,MI,1517647
US,CA,1747911
US,NY,1516489
US,MO,1636432
US,PA,1717206
US,MN,1320552
US,CA,1760856
US,ID,1208398
US,AZ,1602953
US,NY,1607743
US,LA,1337509
US,AK,1907389
US,NV,1775328
US,MI,1734270
US,TX,1817278
US,CA,1209600
US,FL,1305385
US,NV,1775526
US,PA,1570552
US,PA,1215991
US,HI,1808946
US,MD,1443391
US,PA,1717429
US,MA,1978219
US,PA,1267900
US,NJ,1973771
US,CA,1949535
US,CA,1650638
US,CA,1619454
US,OH,1937403
US,WI,1608505
US,UT,1801371
US,NC,1828520
US,MT,1406296
US,MO,1417253
US,FL,1561837
US,CA,1714588
US,UT,1801918
US,IL,1773985
US,FL,1305613
US,MI,1734471
US,CA,1415859
US,FL,1239558
US,OK,1580713
US,IL,1708295
US,MI,1231867
US,MI,1989975
US,CA,1909668
US,CA,1310889
US,CA,1818671
US,MA,1978416
US,CA,1213333
US,WV,1304911
US,KY,1270482
US,SD,1605498
US,GA,1770379
US,CA,1858472
US,MA,1774814
US,NC,1910923
US,GA,1404200
US,MS,1662702
US,CA,1951486
US,DE,1302264
US,IA,1712882
US,MD,1240211
US,TX,1214960
US,TX,1903413
US,KS,1620927
US,PA,1484418
US,KY,1502851
US,TX,1512398
US,PA,1215495
US,OH,1614209
US,FL,1407812
US,MN,1218826
US,MI,1616232
US,TX,1806762
US,IA,1319634
US,TX,1713987
US,CA,1415213
US,FL,1954536
US,FL,1850574
US,CA,1310922
US,TX,1281002
US,CO,1970361
US,CA,1805883
US,MN,1952977
US,MS,1601495
US,NY,1718705
US,AL,1334221
US,CA,1530265
US,IN,1765821
US,MT,1406370
US,PA,1484428
US,WA,1360702
US,ID,1208841
US,MD,1410448
US,WI,1534511
US,VA,1804884
US,AR,1479208
US,TX,1817603
US,TX,1512818
US,OH,1614997
US,WA,1253256
US,WI,1414882
US,NJ,1908269
US,GA,1678854
US,GA,1470823
US,MD,1301387
